<w8>	0.035898132490198506
<w7>	0.05758429773000638
<w3>	0.24037363158471792
<w13>	0.0022179278132414583
<w2>	0.21825187428807838
<w1>	0.03991621941741385
<w5>	0.10183186308636821
<w4>	0.1785111879375837
<w6>	0.0727957232583474
<w12>	0.004390757130828305
<w9>	0.02411068197026956
<w10>	0.01489087514305945
<w14>	0.001025113110807814
<w11>	0.0073386324515812285
<w17>	9.88386192190885e-05
<w15>	0.00046718800887711226
<w16>	0.00020199805239310982
<w18>	5.1849767459193965e-05
<w20>	8.101526165499057e-06
<w19>	1.9713713669381037e-05
<w21>	7.831475293315756e-06
<w22>	2.7005087218330188e-06
<w25>	8.101526165499057e-07
<w31>	5.401017443666038e-07
<w23>	8.101526165499057e-07
<w30>	8.101526165499057e-07
<w27>	5.401017443666038e-07
<w35>	2.700508721833019e-07
<w24>	8.101526165499057e-07
<w53>	2.700508721833019e-07
<mean_word_len>	4.104049520848737
<stdev_word_len>	2.265897089543366
<s45>	0.007517388218594748
<s14>	0.028428672817601135
<s68>	0.0019247693399574166
<s32>	0.01392193044712562
<s42>	0.008181689141234919
<s59>	0.0033158268275372605
<s37>	0.01164513839602555
<s2>	0.013087295954577714
<s54>	0.004525195173882186
<s69>	0.001765791341376863
<s38>	0.010952448545067424
<s83>	0.0006586231369765792
<s67>	0.0021234918381831088
<s72>	0.0014137686302342087
<s51>	0.005745919091554294
<s103>	0.0001646557842441448
<s63>	0.0024073811213626687
<s31>	0.014518097941802697
<s70>	0.0016181689141234919
<s34>	0.012740951029098651
<s57>	0.003917672107877928
<s55>	0.004269694819020582
<s44>	0.008181689141234919
<s28>	0.016176011355571326
<s84>	0.0005507452093683464
<s53>	0.004956706884315117
<s77>	0.0009368346344925479
<s50>	0.005904897090134848
<s15>	0.026532292405961676
<s66>	0.002100780695528744
<s26>	0.017544357700496806
<s21>	0.02076933995741661
<s11>	0.03422569198012775
<s52>	0.005200851667849539
<s56>	0.0038211497515968774
<s65>	0.0023960255500354863
<s36>	0.011259048970901348
<s48>	0.006574875798438609
<s25>	0.018066713981547196
<s79>	0.0008289567068843151
<s41>	0.008868701206529453
<s60>	0.0030035486160397444
<s22>	0.019060326472675658
<s17>	0.024113555713271825
<s6>	0.0323236337828247
<s90>	0.00045990063875088716
<s35>	0.012746628814762243
<s76>	0.0010901348474095104
<s29>	0.015114265436479772
<s23>	0.01893541518807665
<s43>	0.008528034066713982
<s88>	0.00043151171043293116
<s71>	0.0015500354861603975
<s47>	0.006557842441447835
<s24>	0.01899219304471256
<s86>	0.0005280340667139816
<s40>	0.009459190915542938
<s30>	0.014665720369056069
<s39>	0.0103222143364088
<s46>	0.0071937544357700495
<s10>	0.03644570617459191
<s19>	0.022126330731014904
<s27>	0.016505322924059616
<s33>	0.013376863023420865
<s16>	0.025391057487579843
<s203>	5.6777856635912e-06
<s3>	0.028099361249112845
<s4>	0.02698083747338538
<s5>	0.02759403832505323
<s8>	0.03676366217175302
<s12>	0.03242583392476934
<s7>	0.036570617459190914
<s18>	0.022801987224982258
<s142>	5.6777856635912e-06
<s64>	0.002276792051100071
<s81>	0.0008516678495386799
<s80>	0.0009311568488289567
<s49>	0.006007097232079489
<s91>	0.00047125621007806955
<s58>	0.0035770049680624557
<s20>	0.0209680624556423
<s61>	0.002708303761533002
<s13>	0.0291611071682044
<s9>	0.037433640880056775
<s62>	0.002872959545777147
<s73>	0.0012434350603264727
<s145>	1.70333569907736e-05
<s74>	0.0011128459900638752
<s78>	0.0010560681334279632
<s82>	0.0006983676366217176
<s87>	0.000511000709723208
<s120>	5.6777856635911995e-05
<s97>	0.00022143364088005678
<s75>	0.0012888573456352023
<s132>	2.8388928317955997e-05
<s111>	9.08445706174592e-05
<s99>	0.0001816891412349184
<s93>	0.000340667139815472
<s96>	0.00021007806955287438
<s104>	0.0001249112845990064
<s95>	0.00028388928317956
<s101>	0.00021007806955287438
<s89>	0.00042015613910574876
<s98>	0.0002725337118523776
<s85>	0.0005904897090134848
<s125>	3.40667139815472e-05
<s108>	0.00011923349893541519
<s129>	3.97444996451384e-05
<s114>	0.00010220014194464159
<s105>	0.0001362668559261888
<s143>	1.70333569907736e-05
<s92>	0.0003463449254790632
<s94>	0.0002611781405251952
<s107>	9.652235628105039e-05
<s109>	0.0001249112845990064
<s118>	4.54222853087296e-05
<s144>	3.40667139815472e-05
<s126>	3.97444996451384e-05
<s110>	0.00010787792760823279
<s115>	9.652235628105039e-05
<s128>	3.97444996451384e-05
<s170>	2.27111426543648e-05
<s169>	1.13555713271824e-05
<s121>	6.24556422995032e-05
<s139>	2.8388928317955997e-05
<s113>	0.00010787792760823279
<s155>	2.8388928317955997e-05
<s112>	7.94889992902768e-05
<s165>	5.6777856635912e-06
<s135>	3.40667139815472e-05
<s122>	2.27111426543648e-05
<s131>	6.24556422995032e-05
<s179>	5.6777856635912e-06
<s102>	0.0001476224272533712
<s183>	2.8388928317955997e-05
<s100>	0.00019872249822569198
<s193>	1.70333569907736e-05
<s162>	5.6777856635912e-06
<s123>	4.54222853087296e-05
<s133>	2.8388928317955997e-05
<s152>	1.13555713271824e-05
<s116>	5.1100070972320796e-05
<s134>	2.8388928317955997e-05
<s175>	1.70333569907736e-05
<s117>	5.1100070972320796e-05
<s127>	5.1100070972320796e-05
<s171>	1.13555713271824e-05
<s204>	5.6777856635912e-06
<s164>	5.6777856635912e-06
<s159>	1.13555713271824e-05
<s173>	1.13555713271824e-05
<s153>	2.8388928317955997e-05
<s161>	1.13555713271824e-05
<s157>	1.13555713271824e-05
<s119>	2.8388928317955997e-05
<s138>	5.6777856635912e-06
<s151>	1.13555713271824e-05
<s176>	1.70333569907736e-05
<s130>	2.27111426543648e-05
