<w1>	0.043538048784807715
<w4>	0.18222313389017847
<w2>	0.19562135766168703
<w6>	0.0782231701372177
<w5>	0.10446520273936999
<w9>	0.025508441956030282
<w8>	0.03760630319536186
<w3>	0.2414186679254275
<w7>	0.06115513959332058
<w11>	0.007394807899959819
<w12>	0.0043224594275150865
<w10>	0.01486375747106055
<w13>	0.002116538761986494
<w15>	0.000347436108929767
<w57>	2.0594908650252936e-07
<w14>	0.0009164734349362556
<w17>	6.157877686425627e-05
<w16>	0.00014292866603275538
<w18>	3.9954122781490694e-05
<w19>	1.6887825093207407e-05
<w23>	1.029745432512647e-06
<w21>	3.2951853840404697e-06
<w20>	8.443912546603703e-06
<w22>	1.6475926920202348e-06
<w28>	4.118981730050587e-07
<w46>	2.0594908650252936e-07
<w26>	8.237963460101174e-07
<w24>	4.118981730050587e-07
<w37>	2.0594908650252936e-07
<w30>	2.0594908650252936e-07
<w25>	2.0594908650252936e-07
<w42>	2.0594908650252936e-07
<w50>	2.0594908650252936e-07
<w33>	2.0594908650252936e-07
<mean_word_len>	4.1702943568508655
<stdev_word_len>	2.263373706515816
<s16>	0.023833842546539717
<s199>	4.440812846383402e-06
<s40>	0.008597413670598266
<s73>	0.0017630027000142105
<s53>	0.004876012505328976
<s20>	0.019561780588318887
<s24>	0.017194827341196532
<s57>	0.0041343967599829475
<s87>	0.000994742077589882
<s32>	0.01254529629103311
<s76>	0.0015143171806167401
<s45>	0.007385071763535598
<s50>	0.005888517834304391
<s60>	0.003592617592724172
<s30>	0.013437899673156175
<s42>	0.008348728151200796
<s5>	0.030028776467244566
<s6>	0.0331506678982521
<s12>	0.03054835157027142
<s54>	0.004907098195253659
<s56>	0.004551833167542987
<s61>	0.003521564587182038
<s13>	0.028008206622140118
<s46>	0.0073983942020747475
<s33>	0.012025721188006253
<s22>	0.018487103879494104
<s37>	0.009987388091516272
<s67>	0.002531263322438539
<s47>	0.006652337643882336
<s29>	0.014166192979963053
<s48>	0.006723390649424471
<s80>	0.0013278030410686372
<s52>	0.0053645019184311495
<s27>	0.01556060821372744
