<w7>	0.06585483929787873
<w1>	0.043855436712848014
<w4>	0.16557275141886055
<w2>	0.2109757323135521
<w5>	0.10152157082833284
<w6>	0.07762330174494723
<w12>	0.005782342184038887
<w3>	0.21342023410537944
<w8>	0.04576877924960114
<w9>	0.03378317622655891
<w10>	0.020243069387827824
<w11>	0.011007913660452827
<w13>	0.0029380790241368454
<w14>	0.0009325909352717862
<w16>	0.00013056273093805008
<w15>	0.0004604493752058312
<w17>	5.9852851069681806e-05
<w18>	3.925233488755876e-05
<w19>	1.113541415249894e-05
<w21>	2.5054681843122614e-06
<w22>	1.670312122874841e-06
<w20>	8.629945968186678e-06
<w26>	2.783853538124735e-07
<w24>	8.351560614374205e-07
<w23>	1.670312122874841e-06
<w35>	2.783853538124735e-07
<w29>	2.783853538124735e-07
<w34>	2.783853538124735e-07
<w31>	2.783853538124735e-07
<w83>	2.783853538124735e-07
<w45>	2.783853538124735e-07
<w57>	2.783853538124735e-07
<w103>	2.783853538124735e-07
<w30>	2.783853538124735e-07
<w37>	2.783853538124735e-07
<w25>	2.783853538124735e-07
<w38>	2.783853538124735e-07
<mean_word_len>	4.328457413861308
<stdev_word_len>	2.4499187504715456
<s13>	0.018551062766070266
<s32>	0.016331601193812776
<s36>	0.014187889163270562
<s46>	0.009052070234975078
<s30>	0.01707394670262245
<s59>	0.005408517278470465
<s47>	0.00896117078491675
<s96>	0.0010529186298422896
<s44>	0.010741285015225657
<s18>	0.01914948414562092
<s77>	0.002507309830775524
<s27>	0.01746784431954187
<s24>	0.017998091111548774
<s35>	0.01438483797173027
<s61>	0.005060069386580211
<s22>	0.018611662399442484
<s8>	0.020982623055130517
<s7>	0.019520656900025756
<s5>	0.019467632220825065
<s106>	0.0005681215628645447
<s55>	0.006514460587513446
<s102>	0.000810520096353417
<s67>	0.004120775069310831
<s6>	0.022777887193782476
<s25>	0.01759661854045783
<s3>	0.020899298559243717
<s11>	0.019293408274879936
<s14>	0.019346432954080627
<s15>	0.019104034420591755
<s84>	0.0018407138636811248
<s93>	0.0010150438589846531
<s64>	0.004340448740285122
<s68>	0.003787477085763631
<s28>	0.017414819640341177
<s99>	0.0008938445922402169
<s50>	0.008158225642734862
<s9>	0.02102807278015968
<s16>	0.019611556350084082
<s33>	0.015240807793112852
<s38>	0.013400093929431726
<s63>	0.004726771403033012
<s43>	0.01109730786128744
<s130>	0.00019694880845970883
<s123>	0.0002802733043465087
<s49>	0.009127819776690351
<s133>	0.0001590740376020725
<s79>	0.002257336343115124
<s129>	0.00020452376263123607
<s2>	0.03730664929477177
<s52>	0.007582529125698789
<s41>	0.011854803278440166
<s45>	0.00979441574378475
<s54>	0.0066962594876301
<s90>	0.0012801672549881073
<s89>	0.0014316663384186525
<s78>	0.0021285621221991606
<s81>	0.0020603875346554153
<s23>	0.018157165149150847
<s86>	0.001704364688593634
<s17>	0.019179783962307028
<s53>	0.007173481600436318
<s21>	0.018134440286636265
<s31>	0.016225551835411394
<s12>	0.020020603875346554
<s40>	0.012188101261987366
<s20>	0.018528337903555684
<s19>	0.0195888314875695
<s29>	0.016861847985819686
<s70>	0.003302680018785886
<s58>	0.006082688199736392
<s26>	0.017536018907085612
<s37>	0.013930340721438636
<s34>	0.015430181647401033
<s4>	0.02797430575545018
<s101>	0.0008180950505249443
<s62>	0.005060069386580211
<s126>	0.00023482357931734512
<s88>	0.0014619661551047616
<s100>	0.0007877952338388353
<s48>	0.00943839289772297
<s56>	0.006226612328995409
<s109>	0.0005378217461784356
<s65>	0.004310148923599012
<s114>	0.0004014725710909449
<s66>	0.004219249473540685
<s273>	7.574954171527262e-06
<s42>	0.011801778599239475
<s168>	1.5149908343054524e-05
<s60>	0.005302467920069083
<s74>	0.0026966836850637055
<s111>	0.0005529716545214901
<s104>	0.0005605466086930174
<s51>	0.00805217628433348
<s183>	3.787477085763631e-05
<s82>	0.002014937809626252
<s72>	0.002999681851924796
<s10>	0.01980850515854379
<s39>	0.012521399245534564
<s57>	0.005863014528762101
<s95>	0.0009998939506415986
<s91>	0.0011135182632145075
<s75>	0.0027875831351220326
<s80>	0.002196736709742906
<s115>	0.00035602284606178134
<s85>	0.0015452906509915616
<s71>	0.0030754313936400685
<s94>	0.0009468692714409078
<s119>	0.0002423985334888724
<s120>	0.0003029981668610905
<s76>	0.002431560289060251
<s131>	0.00019694880845970883
<s108>	0.0006211462420652355
<s73>	0.002742133410092869
<s122>	0.00031057312103261776
<s83>	0.0017498144136227976
<s69>	0.0034238792855303224
<s105>	0.0005756965170360719
<s234>	7.574954171527262e-06
<s103>	0.0005908464253791265
<s127>	0.00022724862514581786
<s128>	0.00021209871680276333
<s107>	0.0006438711045798173
<s172>	3.029981668610905e-05
<s110>	0.00039389761691941766
